datetime,Vol_lo_bid,Vol_lo_ask,Vol_c_bid,Vol_c_ask,Vol_ex_bid,Vol_ex_ask,date,time
2017-03-14 11:50:00,,,,,,,2017-03-14,11:50:00
2017-03-14 11:55:00,,,,,,,2017-03-14,11:55:00
2017-03-14 12:00:00,,,,,,,2017-03-14,12:00:00
2017-03-14 12:05:00,,,,,,,2017-03-14,12:05:00
2017-03-14 12:10:00,,,,,,,2017-03-14,12:10:00
2017-03-14 12:15:00,,,,,,,2017-03-14,12:15:00
2017-03-14 12:20:00,,,,,,,2017-03-14,12:20:00
2017-03-14 12:25:00,,,,,,,2017-03-14,12:25:00
2017-03-14 12:30:00,,,,,,,2017-03-14,12:30:00
2017-03-14 12:35:00,,,,,,,2017-03-14,12:35:00
2017-03-14 12:40:00,,,,,,,2017-03-14,12:40:00
2017-03-14 12:45:00,,,,,,,2017-03-14,12:45:00
2017-03-14 12:50:00,,,,,,,2017-03-14,12:50:00
2017-03-14 12:55:00,,,,,,,2017-03-14,12:55:00
2017-03-14 13:00:00,,,,,,,2017-03-14,13:00:00
2017-03-14 13:05:00,,,,,,,2017-03-14,13:05:00
2017-03-14 13:10:00,,,,,,,2017-03-14,13:10:00
2017-03-14 13:15:00,,,,,,,2017-03-14,13:15:00
2017-03-14 13:20:00,,,,,,,2017-03-14,13:20:00
2017-03-14 13:25:00,,,,,,,2017-03-14,13:25:00
2017-03-14 13:30:00,,,,,,,2017-03-14,13:30:00
2017-03-14 13:35:00,,,,,,,2017-03-14,13:35:00
2017-03-14 13:40:00,,,,,,,2017-03-14,13:40:00
2017-03-14 13:45:00,,,,,,,2017-03-14,13:45:00
2017-03-14 13:50:00,,,,,,,2017-03-14,13:50:00
2017-03-14 13:55:00,,,,,,,2017-03-14,13:55:00
2017-03-14 14:00:00,,,,,,,2017-03-14,14:00:00
2017-03-14 14:05:00,,,,,,,2017-03-14,14:05:00
2017-03-14 14:10:00,,,,,,,2017-03-14,14:10:00
2017-03-14 14:15:00,,,,,,,2017-03-14,14:15:00
2017-03-14 14:20:00,,,,,,,2017-03-14,14:20:00
2017-03-14 14:25:00,,,,,,,2017-03-14,14:25:00
2017-03-14 14:30:00,,,,,,,2017-03-14,14:30:00
2017-03-14 14:35:00,,,,,,,2017-03-14,14:35:00
2017-03-14 14:40:00,,,,,,,2017-03-14,14:40:00
2017-03-14 14:45:00,,,,,,,2017-03-14,14:45:00
2017-03-14 14:50:00,,,,,,,2017-03-14,14:50:00
2017-03-14 14:55:00,,,,,,,2017-03-14,14:55:00
2017-03-14 15:00:00,,,,,,,2017-03-14,15:00:00
2017-03-14 15:05:00,,,,,,,2017-03-14,15:05:00
2017-03-14 15:10:00,,,,,,,2017-03-14,15:10:00
2017-03-14 15:15:00,,,,,,,2017-03-14,15:15:00
2017-03-14 15:20:00,,,,,,,2017-03-14,15:20:00
2017-03-14 15:25:00,,,,,,,2017-03-14,15:25:00
2017-03-14 15:30:00,,,,,,,2017-03-14,15:30:00
2017-03-14 15:35:00,,,,,,,2017-03-14,15:35:00
2017-03-14 15:40:00,,,,,,,2017-03-14,15:40:00
2017-03-14 15:45:00,,,,,,,2017-03-14,15:45:00
2017-03-14 15:50:00,,,,,,,2017-03-14,15:50:00
2017-03-14 15:55:00,,,,,,,2017-03-14,15:55:00
2017-03-14 16:00:00,,,,,,,2017-03-14,16:00:00
2017-03-14 16:05:00,,,,,,,2017-03-14,16:05:00
2017-03-14 16:10:00,,,,,,,2017-03-14,16:10:00
2017-03-14 16:15:00,,,,,,,2017-03-14,16:15:00
2017-03-14 16:20:00,,,,,,,2017-03-14,16:20:00
2017-03-14 16:25:00,,,,,,,2017-03-14,16:25:00
2017-03-14 16:30:00,,,,,,,2017-03-14,16:30:00
2017-03-14 16:35:00,,,,,,,2017-03-14,16:35:00
2017-03-14 16:40:00,,,,,,,2017-03-14,16:40:00
2017-03-14 16:45:00,,,,,,,2017-03-14,16:45:00
2017-03-14 16:50:00,,,,,,,2017-03-14,16:50:00
2017-03-14 16:55:00,,,,,,,2017-03-14,16:55:00
2017-03-14 17:00:00,,,,,,,2017-03-14,17:00:00
2017-03-14 17:05:00,,,,,,,2017-03-14,17:05:00
2017-03-14 17:10:00,,,,,,,2017-03-14,17:10:00
2017-03-14 17:15:00,,,,,,,2017-03-14,17:15:00
2017-03-14 17:20:00,,,,,,,2017-03-14,17:20:00
2017-03-14 17:25:00,,,,,,,2017-03-14,17:25:00
2017-03-14 17:30:00,,,,,,,2017-03-14,17:30:00
2017-03-14 17:35:00,,,,,,,2017-03-14,17:35:00
2017-03-14 17:40:00,,,,,,,2017-03-14,17:40:00
2017-03-14 17:45:00,,,,,,,2017-03-14,17:45:00
2017-03-14 17:50:00,,,,,,,2017-03-14,17:50:00
2017-03-14 17:55:00,,,,,,,2017-03-14,17:55:00
2017-03-14 18:00:00,,,,,,,2017-03-14,18:00:00
2017-03-14 18:05:00,,,,,,,2017-03-14,18:05:00
2017-03-14 18:10:00,,,,,,,2017-03-14,18:10:00
2017-03-14 18:15:00,,,,,,,2017-03-14,18:15:00
2017-03-14 18:20:00,,,,,,,2017-03-14,18:20:00
2017-03-14 18:25:00,,,,,,,2017-03-14,18:25:00
2017-03-14 18:30:00,,,,,,,2017-03-14,18:30:00
2017-03-14 18:35:00,,,,,,,2017-03-14,18:35:00
2017-03-14 18:40:00,,,,,,,2017-03-14,18:40:00
2017-03-14 18:45:00,,,,,,,2017-03-14,18:45:00
2017-03-14 18:50:00,,,,,,,2017-03-14,18:50:00
2017-03-14 18:55:00,,,,,,,2017-03-14,18:55:00
2017-03-14 19:00:00,,,,,,,2017-03-14,19:00:00
2017-03-14 19:05:00,,,,,,,2017-03-14,19:05:00
2017-03-14 19:10:00,,,,,,,2017-03-14,19:10:00
2017-03-14 19:15:00,,,,,,,2017-03-14,19:15:00
2017-03-14 19:20:00,,,,,,,2017-03-14,19:20:00
2017-03-14 19:25:00,,,,,,,2017-03-14,19:25:00
2017-03-14 19:30:00,,,,,,,2017-03-14,19:30:00
2017-03-14 19:35:00,,,,,,,2017-03-14,19:35:00
2017-03-14 19:40:00,,,,,,,2017-03-14,19:40:00
2017-03-14 19:45:00,,,,,,,2017-03-14,19:45:00
2017-03-14 19:50:00,,,,,,,2017-03-14,19:50:00
2017-03-14 19:55:00,,,,,,,2017-03-14,19:55:00
2017-03-14 20:00:00,,,,,,,2017-03-14,20:00:00
2017-03-14 20:05:00,,,,,,,2017-03-14,20:05:00
2017-03-14 20:10:00,,,,,,,2017-03-14,20:10:00
2017-03-14 20:15:00,,,,,,,2017-03-14,20:15:00
2017-03-14 20:20:00,,,,,,,2017-03-14,20:20:00
2017-03-14 20:25:00,,,,,,,2017-03-14,20:25:00
2017-03-14 20:30:00,,,,,,,2017-03-14,20:30:00
2017-03-14 20:35:00,,,,,,,2017-03-14,20:35:00
2017-03-14 20:40:00,,,,,,,2017-03-14,20:40:00
2017-03-14 20:45:00,,,,,,,2017-03-14,20:45:00
2017-03-14 20:50:00,,,,,,,2017-03-14,20:50:00
2017-03-14 20:55:00,,,,,,,2017-03-14,20:55:00
2017-03-14 21:00:00,,,,,,,2017-03-14,21:00:00
2017-03-14 21:05:00,,,,,,,2017-03-14,21:05:00
2017-03-14 21:10:00,,,,,,,2017-03-14,21:10:00
2017-03-14 21:15:00,,,,,,,2017-03-14,21:15:00
2017-03-14 21:20:00,,,,,,,2017-03-14,21:20:00
2017-03-14 21:25:00,,,,,,,2017-03-14,21:25:00
2017-03-14 21:30:00,,,,,,,2017-03-14,21:30:00
2017-03-14 21:35:00,,,,,,,2017-03-14,21:35:00
2017-03-14 21:40:00,,,,,,,2017-03-14,21:40:00
2017-03-14 21:45:00,,,,,,,2017-03-14,21:45:00
2017-03-14 21:50:00,,,,,,,2017-03-14,21:50:00
2017-03-14 21:55:00,,,,,,,2017-03-14,21:55:00
2017-03-14 22:00:00,,,,,,,2017-03-14,22:00:00
2017-03-14 22:05:00,,,,,,,2017-03-14,22:05:00
2017-03-14 22:10:00,,,,,,,2017-03-14,22:10:00
2017-03-14 22:15:00,,,,,,,2017-03-14,22:15:00
2017-03-14 22:20:00,,,,,,,2017-03-14,22:20:00
2017-03-14 22:25:00,,,,,,,2017-03-14,22:25:00
2017-03-14 22:30:00,,,,,,,2017-03-14,22:30:00
2017-03-14 22:35:00,,,,,,,2017-03-14,22:35:00
2017-03-14 22:40:00,,,,,,,2017-03-14,22:40:00
2017-03-14 22:45:00,,,,,,,2017-03-14,22:45:00
2017-03-14 22:50:00,,,,,,,2017-03-14,22:50:00
2017-03-14 22:55:00,,,,,,,2017-03-14,22:55:00
2017-03-14 23:00:00,,,,,,,2017-03-14,23:00:00
2017-03-14 23:05:00,,,,,,,2017-03-14,23:05:00
2017-03-14 23:10:00,,,,,,,2017-03-14,23:10:00
2017-03-14 23:15:00,,,,,,,2017-03-14,23:15:00
2017-03-14 23:20:00,,,,,,,2017-03-14,23:20:00
2017-03-14 23:25:00,,,,,,,2017-03-14,23:25:00
2017-03-14 23:30:00,,,,,,,2017-03-14,23:30:00
2017-03-14 23:35:00,,,,,,,2017-03-14,23:35:00
2017-03-14 23:40:00,,,,,,,2017-03-14,23:40:00
2017-03-14 23:45:00,,,,,,,2017-03-14,23:45:00
2017-03-14 23:50:00,,,,,,,2017-03-14,23:50:00
2017-03-14 23:55:00,,,,,,,2017-03-14,23:55:00
2017-03-15 00:00:00,,,,,,,2017-03-15,00:00:00
2017-03-15 00:05:00,,,,,,,2017-03-15,00:05:00
2017-03-15 00:10:00,,,,,,,2017-03-15,00:10:00
2017-03-15 00:15:00,,,,,,,2017-03-15,00:15:00
2017-03-15 00:20:00,,,,,,,2017-03-15,00:20:00
2017-03-15 00:25:00,,,,,,,2017-03-15,00:25:00
2017-03-15 00:30:00,,,,,,,2017-03-15,00:30:00
2017-03-15 00:35:00,,,,,,,2017-03-15,00:35:00
2017-03-15 00:40:00,,,,,,,2017-03-15,00:40:00
2017-03-15 00:45:00,,,,,,,2017-03-15,00:45:00
2017-03-15 00:50:00,,,,,,,2017-03-15,00:50:00
2017-03-15 00:55:00,,,,,,,2017-03-15,00:55:00
2017-03-15 01:00:00,,,,,,,2017-03-15,01:00:00
2017-03-15 01:05:00,,,,,,,2017-03-15,01:05:00
2017-03-15 01:10:00,,,,,,,2017-03-15,01:10:00
2017-03-15 01:15:00,,,,,,,2017-03-15,01:15:00
2017-03-15 01:20:00,,,,,,,2017-03-15,01:20:00
2017-03-15 01:25:00,,,,,,,2017-03-15,01:25:00
2017-03-15 01:30:00,,,,,,,2017-03-15,01:30:00
2017-03-15 01:35:00,,,,,,,2017-03-15,01:35:00
2017-03-15 01:40:00,,,,,,,2017-03-15,01:40:00
2017-03-15 01:45:00,,,,,,,2017-03-15,01:45:00
2017-03-15 01:50:00,,,,,,,2017-03-15,01:50:00
2017-03-15 01:55:00,,,,,,,2017-03-15,01:55:00
2017-03-15 02:00:00,,,,,,,2017-03-15,02:00:00
2017-03-15 02:05:00,,,,,,,2017-03-15,02:05:00
2017-03-15 02:10:00,,,,,,,2017-03-15,02:10:00
2017-03-15 02:15:00,,,,,,,2017-03-15,02:15:00
2017-03-15 02:20:00,,,,,,,2017-03-15,02:20:00
2017-03-15 02:25:00,,,,,,,2017-03-15,02:25:00
2017-03-15 02:30:00,,,,,,,2017-03-15,02:30:00
2017-03-15 02:35:00,,,,,,,2017-03-15,02:35:00
2017-03-15 02:40:00,,,,,,,2017-03-15,02:40:00
2017-03-15 02:45:00,,,,,,,2017-03-15,02:45:00
2017-03-15 02:50:00,,,,,,,2017-03-15,02:50:00
2017-03-15 02:55:00,,,,,,,2017-03-15,02:55:00
2017-03-15 03:00:00,,,,,,,2017-03-15,03:00:00
2017-03-15 03:05:00,,,,,,,2017-03-15,03:05:00
2017-03-15 03:10:00,,,,,,,2017-03-15,03:10:00
2017-03-15 03:15:00,,,,,,,2017-03-15,03:15:00
2017-03-15 03:20:00,,,,,,,2017-03-15,03:20:00
2017-03-15 03:25:00,,,,,,,2017-03-15,03:25:00
2017-03-15 03:30:00,,,,,,,2017-03-15,03:30:00
2017-03-15 03:35:00,,,,,,,2017-03-15,03:35:00
2017-03-15 03:40:00,,,,,,,2017-03-15,03:40:00
2017-03-15 03:45:00,,,,,,,2017-03-15,03:45:00
2017-03-15 03:50:00,,,,,,,2017-03-15,03:50:00
2017-03-15 03:55:00,,,,,,,2017-03-15,03:55:00
2017-03-15 04:00:00,,,,,,,2017-03-15,04:00:00
2017-03-15 04:05:00,,,,,,,2017-03-15,04:05:00
2017-03-15 04:10:00,,,,,,,2017-03-15,04:10:00
2017-03-15 04:15:00,,,,,,,2017-03-15,04:15:00
2017-03-15 04:20:00,,,,,,,2017-03-15,04:20:00
2017-03-15 04:25:00,,,,,,,2017-03-15,04:25:00
2017-03-15 04:30:00,,,,,,,2017-03-15,04:30:00
2017-03-15 04:35:00,,,,,,,2017-03-15,04:35:00
2017-03-15 04:40:00,,,,,,,2017-03-15,04:40:00
2017-03-15 04:45:00,,,,,,,2017-03-15,04:45:00
2017-03-15 04:50:00,,,,,,,2017-03-15,04:50:00
2017-03-15 04:55:00,,,,,,,2017-03-15,04:55:00
2017-03-15 05:00:00,,,,,,,2017-03-15,05:00:00
2017-03-15 05:05:00,,,,,,,2017-03-15,05:05:00
2017-03-15 05:10:00,,,,,,,2017-03-15,05:10:00
2017-03-15 05:15:00,,,,,,,2017-03-15,05:15:00
2017-03-15 05:20:00,,,,,,,2017-03-15,05:20:00
2017-03-15 05:25:00,,,,,,,2017-03-15,05:25:00
2017-03-15 05:30:00,,,,,,,2017-03-15,05:30:00
2017-03-15 05:35:00,,,,,,,2017-03-15,05:35:00
2017-03-15 05:40:00,,,,,,,2017-03-15,05:40:00
2017-03-15 05:45:00,,,,,,,2017-03-15,05:45:00
2017-03-15 05:50:00,,,,,,,2017-03-15,05:50:00
2017-03-15 05:55:00,,,,,,,2017-03-15,05:55:00
2017-03-15 06:00:00,,,,,,,2017-03-15,06:00:00
2017-03-15 06:05:00,,,,,,,2017-03-15,06:05:00
2017-03-15 06:10:00,,,,,,,2017-03-15,06:10:00
2017-03-15 06:15:00,,,,,,,2017-03-15,06:15:00
2017-03-15 06:20:00,,,,,,,2017-03-15,06:20:00
2017-03-15 06:25:00,,,,,,,2017-03-15,06:25:00
2017-03-15 06:30:00,,,,,,,2017-03-15,06:30:00
2017-03-15 06:35:00,,,,,,,2017-03-15,06:35:00
2017-03-15 06:40:00,,,,,,,2017-03-15,06:40:00
2017-03-15 06:45:00,,,,,,,2017-03-15,06:45:00
2017-03-15 06:50:00,,,,,,,2017-03-15,06:50:00
2017-03-15 06:55:00,,,,,,,2017-03-15,06:55:00
2017-03-15 07:00:00,,,,,,,2017-03-15,07:00:00
2017-03-15 07:05:00,,,,,,,2017-03-15,07:05:00
2017-03-15 07:10:00,,,,,,,2017-03-15,07:10:00
2017-03-15 07:15:00,,,,,,,2017-03-15,07:15:00
2017-03-15 07:20:00,,,,,,,2017-03-15,07:20:00
2017-03-15 07:25:00,,,,,,,2017-03-15,07:25:00
2017-03-15 07:30:00,,,,,,,2017-03-15,07:30:00
2017-03-15 07:35:00,,,,,,,2017-03-15,07:35:00
2017-03-15 07:40:00,,,,,,,2017-03-15,07:40:00
2017-03-15 07:45:00,,,,,,,2017-03-15,07:45:00
2017-03-15 07:50:00,,,,,,,2017-03-15,07:50:00
2017-03-15 07:55:00,,,,,,,2017-03-15,07:55:00
2017-03-15 08:00:00,,,,,,,2017-03-15,08:00:00
2017-03-15 08:05:00,,,,,,,2017-03-15,08:05:00
2017-03-15 08:10:00,,,,,,,2017-03-15,08:10:00
2017-03-15 08:15:00,,,,,,,2017-03-15,08:15:00
2017-03-15 08:20:00,,,,,,,2017-03-15,08:20:00
2017-03-15 08:25:00,,,,,,,2017-03-15,08:25:00
2017-03-15 08:30:00,,,,,,,2017-03-15,08:30:00
2017-03-15 08:35:00,,,,,,,2017-03-15,08:35:00
2017-03-15 08:40:00,,,,,,,2017-03-15,08:40:00
2017-03-15 08:45:00,,,,,,,2017-03-15,08:45:00
2017-03-15 08:50:00,,,,,,,2017-03-15,08:50:00
2017-03-15 08:55:00,,,,,,,2017-03-15,08:55:00
2017-03-15 09:00:00,,,,,,,2017-03-15,09:00:00
2017-03-15 09:05:00,,,,,,,2017-03-15,09:05:00
2017-03-15 09:10:00,,,,,,,2017-03-15,09:10:00
2017-03-15 09:15:00,,,,,,,2017-03-15,09:15:00
2017-03-15 09:20:00,,,,,,,2017-03-15,09:20:00
2017-03-15 09:25:00,,,,,,,2017-03-15,09:25:00
2017-03-15 09:30:00,0.061602773490577585,0.0756220235350397,0.05636994479881141,0.07440013879675994,0.12013296238119651,0.0642548956843394,2017-03-15,09:30:00
2017-03-15 09:35:00,0.0626017687251544,0.06396597709663888,0.0724618920672737,0.06856852047572765,0.10318934107166088,0.046161393799980854,2017-03-15,09:35:00
2017-03-15 09:40:00,0.06822576875495656,0.07192526489755652,0.09197315869356332,0.08661861056780235,0.08632570167579963,0.04034100826083457,2017-03-15,09:40:00
2017-03-15 09:45:00,0.07117619621500355,0.07029428598787162,0.09767197847482892,0.07827861864429148,0.048372611114244034,0.031126561979214377,2017-03-15,09:45:00
2017-03-15 09:50:00,0.06376319146163277,0.06934205915467233,0.06784623069634772,0.07281151542811096,0.11066934835774422,0.036492361763975405,2017-03-15,09:50:00
2017-03-15 09:55:00,0.06693373047963534,0.07519935772218271,0.07737755225677997,0.07736879224383213,0.07036798052714031,0.06557030460146697,2017-03-15,09:55:00
2017-03-15 10:00:00,0.058159130615387584,0.07512130620497773,0.06088883391990166,0.0818140026653902,0.08756000159008226,0.05920490226255677,2017-03-15,10:00:00
2017-03-15 10:05:00,0.05198614654891264,0.07102933077117136,0.04785019134674494,0.06649493862048246,0.14261347828788742,0.03154206234139535,2017-03-15,10:05:00
2017-03-15 10:10:00,0.06908175844229128,0.07006413389345026,0.06816762722668601,0.07472992856850781,0.1817474889948554,0.03430273080850252,2017-03-15,10:10:00
2017-03-15 10:15:00,0.064068586436908,0.07027186810893013,0.05613484648336567,0.06608892955203785,0.1249788233273599,0.07218198889990421,2017-03-15,10:15:00
2017-03-15 10:20:00,0.08590123185589063,0.059092203035466376,0.07502530578323738,0.052876449779120135,0.22428465903190173,0.03465489908026374,2017-03-15,10:20:00
2017-03-15 10:25:00,0.05787581314781164,0.06472279641665543,0.05533006142738323,0.04715767849308521,0.1458415271738469,0.056522925053569366,2017-03-15,10:25:00
2017-03-15 10:30:00,0.06083063265958676,0.0635491405486049,0.04769095537324328,0.0562277789435805,0.1948996830197792,0.06899950868485652,2017-03-15,10:30:00
2017-03-15 10:35:00,0.07260215310319519,0.07582471683655947,0.0758357183635602,0.08127770413579737,0.1314720733426082,0.06616025078883868,2017-03-15,10:35:00
2017-03-15 10:40:00,0.06487119126352692,0.08121527004935522,0.05411825715837867,0.09044513410365514,0.14564809218214303,0.06380816322659362,2017-03-15,10:40:00
2017-03-15 10:45:00,0.05860918547451273,0.08554678249153466,0.06123379911008372,0.08992569803270582,0.10324865695006535,0.07168021851315977,2017-03-15,10:45:00
2017-03-15 10:50:00,0.05982746273129694,0.07300132988052331,0.055151180676913776,0.07230519395596022,0.11059916307938784,0.06726734044254898,2017-03-15,10:50:00
2017-03-15 10:55:00,0.05891531355976246,0.06216055485241625,0.03755686102141971,0.031329922055110475,0.13740096096436236,0.12011043355258356,2017-03-15,10:55:00
2017-03-15 11:00:00,0.057239987400853475,0.06797854618565091,0.06089610386087857,0.07617483156083209,0.0906020366933244,0.05546522195543828,2017-03-15,11:00:00
2017-03-15 11:05:00,0.06106996252284324,0.07501028655270756,0.03820102970614024,0.050820766396531804,0.1987924149389178,0.08229563390618524,2017-03-15,11:05:00
2017-03-15 11:10:00,0.06453447429820801,0.08756682776025962,0.06822510330662733,0.08504517597139563,0.13093836411946402,0.09103526786367017,2017-03-15,11:10:00
2017-03-15 11:15:00,0.06365966931649718,0.06312064400294597,0.05756819931431614,0.05472505634499323,0.14828121242508988,0.059252487674960136,2017-03-15,11:15:00
2017-03-15 11:20:00,0.062444643395067514,0.07846154728956956,0.026197725525793386,0.046751081952317,0.2223669913912136,0.11898868497613224,2017-03-15,11:20:00
2017-03-15 11:25:00,0.05901075566441612,0.07132658112841238,0.05778946937028209,0.07625689528706973,0.10403176577094475,0.09621487893745653,2017-03-15,11:25:00
2017-03-15 11:30:00,0.05744840433923201,0.07716573323391736,0.05641945140197386,0.07551064595955449,0.11420855948172363,0.07617403719796026,2017-03-15,11:30:00
2017-03-15 11:35:00,0.04729531363511337,0.06578684321363033,0.02937316402967511,0.06089861404290526,0.14166022444596657,0.07344098333960772,2017-03-15,11:35:00
2017-03-15 11:40:00,0.06762190420470661,0.08065419287977,0.0558653576582703,0.06139396537137392,0.1740959309727115,0.09492703369379647,2017-03-15,11:40:00
2017-03-15 11:45:00,0.061714722067620895,0.06679736402872069,0.06353581082688292,0.05894745705037119,0.10445955594811643,0.05191008466034322,2017-03-15,11:45:00
2017-03-15 11:50:00,0.051438314443369784,0.09544256252780592,0.04338742203195158,0.06528593358771131,0.13901030563828942,0.15119168476627515,2017-03-15,11:50:00
2017-03-15 11:55:00,0.05667805098801238,0.08809073042660119,0.0425700329828182,0.06099091367288544,0.11641108716139749,0.13641681721882754,2017-03-15,11:55:00
2017-03-15 12:00:00,0.05605181232010027,0.07410983248260178,0.05028037376313782,0.05196282567525187,0.10799290832083663,0.11088090850478367,2017-03-15,12:00:00
2017-03-15 12:05:00,0.05902579711521673,0.07247863999891081,0.045735387236146834,0.05932456221756777,0.10932270809652844,0.09068494664850418,2017-03-15,12:05:00
2017-03-15 12:10:00,0.05629023129668819,0.06270515311929939,0.04695621458641864,0.057570074393694964,0.12742732540794258,0.06746304860232039,2017-03-15,12:10:00
2017-03-15 12:15:00,0.06204790678653792,0.06810711718168033,0.07008007403159994,0.04859459038056433,0.09642497266406579,0.07740390793836385,2017-03-15,12:15:00
2017-03-15 12:20:00,0.06636058069780777,0.10430437310298897,0.08471023505894745,0.11818734784540481,0.06757007387776921,0.0641619104467236,2017-03-15,12:20:00
2017-03-15 12:25:00,0.07376887244793638,0.0651642997868958,0.07085105900687762,0.051857789397455806,0.1524683289083737,0.08630228626406983,2017-03-15,12:25:00
2017-03-15 12:30:00,0.06342133948398594,0.0727253913880467,0.0647252900860269,0.06716517626550464,0.11899358843656727,0.05584271210970563,2017-03-15,12:30:00
2017-03-15 12:35:00,0.05916361999913546,0.06854863435699447,0.0717207809299498,0.07057326491803033,0.09868390857291494,0.04384229939226015,2017-03-15,12:35:00
2017-03-15 12:40:00,0.05207471861057409,0.07327327813162517,0.04749907027494824,0.07081485163799336,0.09823282367537159,0.05617381633514404,2017-03-15,12:40:00
2017-03-15 12:45:00,0.05750331996239066,0.12624359920268813,0.05068920107393793,0.07336388093900532,0.16583387710666617,0.12614546100566496,2017-03-15,12:45:00
2017-03-15 12:50:00,0.06105817330322404,0.07953571664106719,0.04640347501463603,0.041107578719878544,0.19361336517027103,0.0544868198316691,2017-03-15,12:50:00
2017-03-15 12:55:00,0.0626786829447618,0.06828987576791738,0.06539285125013863,0.06795645676220366,0.08558713711350457,0.05401844529583436,2017-03-15,12:55:00
2017-03-15 13:00:00,0.04593198137377714,0.06673225974847624,0.03676703153666143,0.0328446404643824,0.126754512650888,0.0924825567797144,2017-03-15,13:00:00
2017-03-15 13:05:00,0.05987153369737291,0.07148949599518585,0.0446731776502304,0.03887391635134234,0.13089824537409517,0.10196636568587271,2017-03-15,13:05:00
2017-03-15 13:10:00,0.06242703142098362,0.09307627520937861,0.07722937814353785,0.07506276739098025,0.07188337197203518,0.10554985351543326,2017-03-15,13:10:00
2017-03-15 13:15:00,0.05218095617519679,0.08794594425520609,0.04321736227805927,0.07825227472146906,0.13534202641304247,0.09023053961783636,2017-03-15,13:15:00
2017-03-15 13:20:00,0.04878243515773636,0.11225365231609218,0.05174825526662656,0.14251746098602303,0.09309757670056946,0.06076847410531792,2017-03-15,13:20:00
2017-03-15 13:25:00,0.04001583246941696,0.07850056467421683,0.04331076072760281,0.10418979029046399,0.03727427437886707,0.0583449428918137,2017-03-15,13:25:00
2017-03-15 13:30:00,0.06179344602519721,0.09296589728673833,0.06798510344069096,0.08914647379748708,0.08109366432958287,0.08976278297582205,2017-03-15,13:30:00
2017-03-15 13:35:00,0.05944549765321276,0.09375683565373992,0.07441885238088165,0.09537917381002907,0.06167298325617721,0.07150883812283029,2017-03-15,13:35:00
2017-03-15 13:40:00,0.0699795341273417,0.08482932952486517,0.08426097462568181,0.10364532935827062,0.09868287245410677,0.0440384742554157,2017-03-15,13:40:00
2017-03-15 13:45:00,0.07021707595873238,0.12389998949675582,0.08396837221739088,0.10709397394051175,0.07940124143569481,0.1544328934498909,2017-03-15,13:45:00
2017-03-15 13:50:00,0.06845062224873415,0.13090989334070896,0.10136776139488422,0.139060839217747,0.08810600717603981,0.07200561434413652,2017-03-15,13:50:00
2017-03-15 13:55:00,0.07216670284053334,0.06907934262040469,0.08946876808222755,0.07134160467281053,0.09304285633466859,0.05695194300144076,2017-03-15,13:55:00
2017-03-15 14:00:00,0.06446528780933287,0.0925291575690942,0.0739563038052341,0.1005718917868926,0.1121122407070327,0.04470985825949357,2017-03-15,14:00:00
2017-03-15 14:05:00,0.06730296140895259,0.08971487572193154,0.07003931507370899,0.0872649561170354,0.09212942591444387,0.11445086326549121,2017-03-15,14:05:00
